SampleName,Timepoint,Diet
X1_A1.AVG_Signal,baseline,Ex_diet
X1_A10.AVG_Signal,end,Ex_diet
X1_A11.AVG_Signal,baseline,C_diet
X1_A12.AVG_Signal,end,C_diet
X1_A2.AVG_Signal,end,Ex_diet
X1_A3.AVG_Signal,baseline,C_diet
X1_A4.AVG_Signal,end,C_diet
X1_A5.AVG_Signal,baseline,Ex_diet
X1_A6.AVG_Signal,end,Ex_diet
X1_A7.AVG_Signal,baseline,C_diet
X1_A8.AVG_Signal,end,C_diet
X1_A9.AVG_Signal,baseline,Ex_diet
X1_B1.AVG_Signal,baseline,Ex_diet
X1_B10.AVG_Signal,end,Ex_diet
X1_B11.AVG_Signal,baseline,C_diet
X1_B12.AVG_Signal,end,C_diet
X1_B2.AVG_Signal,end,Ex_diet
X1_B3.AVG_Signal,baseline,C_diet
X1_B4.AVG_Signal,end,C_diet
X1_B5.AVG_Signal,baseline,Ex_diet
X1_B6.AVG_Signal,end,Ex_diet
X1_B7.AVG_Signal,baseline,C_diet
X1_B8.AVG_Signal,end,C_diet
X1_B9.AVG_Signal,baseline,Ex_diet
X1_C1.AVG_Signal,baseline,Ex_diet
X1_C10.AVG_Signal,end,Ex_diet
X1_C11.AVG_Signal,baseline,C_diet
X1_C12.AVG_Signal,end,C_diet
X1_C2.AVG_Signal,end,Ex_diet
X1_C3.AVG_Signal,baseline,C_diet
X1_C4.AVG_Signal,end,C_diet
X1_C5.AVG_Signal,baseline,Ex_diet
X1_C6.AVG_Signal,end,Ex_diet
X1_C7.AVG_Signal,baseline,C_diet
X1_C8.AVG_Signal,end,C_diet
X1_C9.AVG_Signal,baseline,Ex_diet
X1_D1.AVG_Signal,baseline,Ex_diet
X1_D10.AVG_Signal,end,Ex_diet
X1_D11.AVG_Signal,baseline,C_diet
X1_D12.AVG_Signal,end,C_diet
X1_D2.AVG_Signal,end,Ex_diet
X1_D3.AVG_Signal,baseline,C_diet
X1_D4.AVG_Signal,end,C_diet
X1_D5.AVG_Signal,baseline,Ex_diet
X1_D6.AVG_Signal,end,Ex_diet
X1_D7.AVG_Signal,baseline,C_diet
X1_D8.AVG_Signal,end,C_diet
X1_D9.AVG_Signal,baseline,Ex_diet
X1_E1.AVG_Signal,baseline,Ex_diet
X1_E10.AVG_Signal,end,Ex_diet
X1_E11.AVG_Signal,baseline,C_diet
X1_E12.AVG_Signal,end,C_diet
X1_E2.AVG_Signal,end,Ex_diet
X1_E3.AVG_Signal,baseline,C_diet
X1_E4.AVG_Signal,end,C_diet
X1_E5.AVG_Signal,baseline,Ex_diet
X1_E6.AVG_Signal,end,Ex_diet
X1_E7.AVG_Signal,baseline,C_diet
X1_E8.AVG_Signal,end,C_diet
X1_E9.AVG_Signal,baseline,Ex_diet
X1_F1.AVG_Signal,baseline,Ex_diet
X1_F10.AVG_Signal,end,Ex_diet
X1_F11.AVG_Signal,baseline,C_diet
X1_F12.AVG_Signal,end,C_diet
X1_F2.AVG_Signal,end,Ex_diet
X1_F3.AVG_Signal,baseline,C_diet
X1_F4.AVG_Signal,end,C_diet
X1_F5.AVG_Signal,baseline,Ex_diet
X1_F6.AVG_Signal,end,Ex_diet
X1_F7.AVG_Signal,baseline,C_diet
X1_F8.AVG_Signal,end,C_diet
X1_F9.AVG_Signal,baseline,Ex_diet
X1_G1.AVG_Signal,baseline,Ex_diet
X1_G10.AVG_Signal,end,Ex_diet
X1_G11.AVG_Signal,baseline,C_diet
X1_G12.AVG_Signal,end,C_diet
X1_G2.AVG_Signal,end,Ex_diet
X1_G3.AVG_Signal,baseline,C_diet
X1_G4.AVG_Signal,end,C_diet
X1_G5.AVG_Signal,baseline,Ex_diet
X1_G6.AVG_Signal,end,Ex_diet
X1_G7.AVG_Signal,baseline,C_diet
X1_G8.AVG_Signal,end,C_diet
X1_G9.AVG_Signal,baseline,Ex_diet
X1_H1.AVG_Signal,baseline,Ex_diet
X1_H10.AVG_Signal,end,Ex_diet
X1_H11.AVG_Signal,baseline,C_diet
X1_H12.AVG_Signal,end,C_diet
X1_H2.AVG_Signal,end,Ex_diet
X1_H3.AVG_Signal,baseline,C_diet
X1_H4.AVG_Signal,end,C_diet
X1_H5.AVG_Signal,baseline,Ex_diet
X1_H6.AVG_Signal,end,Ex_diet
X1_H7.AVG_Signal,baseline,C_diet
X1_H8.AVG_Signal,end,C_diet
X1_H9.AVG_Signal,baseline,Ex_diet
X2_A1.AVG_Signal,baseline,Ex_diet
X2_A10.AVG_Signal,end,Ex_diet
X2_A11.AVG_Signal,baseline,C_diet
X2_A12.AVG_Signal,end,C_diet
X2_A2.AVG_Signal,end,Ex_diet
X2_A3.AVG_Signal,baseline,C_diet
X2_A4.AVG_Signal,end,C_diet
X2_A5.AVG_Signal,baseline,Ex_diet
X2_A6.AVG_Signal,end,Ex_diet
X2_A7.AVG_Signal,baseline,C_diet
X2_A8.AVG_Signal,end,C_diet
X2_A9.AVG_Signal,baseline,Ex_diet
X2_B1.AVG_Signal,baseline,Ex_diet
X2_B10.AVG_Signal,end,Ex_diet
X2_B11.AVG_Signal,baseline,C_diet
X2_B12.AVG_Signal,end,C_diet
X2_B2.AVG_Signal,end,Ex_diet
X2_B3.AVG_Signal,baseline,C_diet
X2_B4.AVG_Signal,end,C_diet
X2_B5.AVG_Signal,baseline,Ex_diet
X2_B6.AVG_Signal,end,Ex_diet
X2_B7.AVG_Signal,baseline,C_diet
X2_B8.AVG_Signal,end,C_diet
X2_B9.AVG_Signal,baseline,Ex_diet
X2_C10.AVG_Signal,end,Ex_diet
X2_C11.AVG_Signal,baseline,C_diet
X2_C12.AVG_Signal,end,C_diet
X2_C3.AVG_Signal,baseline,C_diet
X2_C4.AVG_Signal,end,C_diet
X2_C5.AVG_Signal,baseline,Ex_diet
X2_C6.AVG_Signal,end,Ex_diet
X2_C7.AVG_Signal,baseline,C_diet
X2_C8.AVG_Signal,end,C_diet
X2_C9.AVG_Signal,baseline,Ex_diet
X2_D1.AVG_Signal,baseline,Ex_diet
X2_D10.AVG_Signal,end,Ex_diet
X2_D11.AVG_Signal,baseline,C_diet
X2_D12.AVG_Signal,end,C_diet
X2_D2.AVG_Signal,end,Ex_diet
X2_D3.AVG_Signal,baseline,C_diet
X2_D4.AVG_Signal,end,C_diet
X2_D5.AVG_Signal,baseline,Ex_diet
X2_D6.AVG_Signal,end,Ex_diet
X2_D7.AVG_Signal,baseline,C_diet
X2_D8.AVG_Signal,end,C_diet
X2_D9.AVG_Signal,baseline,Ex_diet
X2_E1.AVG_Signal,baseline,Ex_diet
X2_E10.AVG_Signal,end,Ex_diet
X2_E11.AVG_Signal,baseline,C_diet
X2_E12.AVG_Signal,end,C_diet
X2_E2.AVG_Signal,end,Ex_diet
X2_E3.AVG_Signal,baseline,C_diet
X2_E4.AVG_Signal,end,C_diet
X2_E5.AVG_Signal,baseline,Ex_diet
X2_E6.AVG_Signal,end,Ex_diet
X2_E7.AVG_Signal,baseline,C_diet
X2_E8.AVG_Signal,end,C_diet
X2_E9.AVG_Signal,baseline,Ex_diet
X2_F1.AVG_Signal,baseline,Ex_diet
X2_F2.AVG_Signal,end,Ex_diet
X2_F3.AVG_Signal,baseline,C_diet
X2_F4.AVG_Signal,end,C_diet
X2_F5.AVG_Signal,baseline,Ex_diet
X2_F6.AVG_Signal,end,Ex_diet
X2_F7.AVG_Signal,baseline,C_diet
X2_F8.AVG_Signal,end,C_diet
X2_G1.AVG_Signal,baseline,Ex_diet
X2_G10.AVG_Signal,end,Ex_diet
X2_G11.AVG_Signal,baseline,C_diet
X2_G12.AVG_Signal,end,C_diet
X2_G2.AVG_Signal,end,Ex_diet
X2_G3.AVG_Signal,baseline,C_diet
X2_G4.AVG_Signal,end,C_diet
X2_G5.AVG_Signal,baseline,Ex_diet
X2_G6.AVG_Signal,end,Ex_diet
X2_G7.AVG_Signal,baseline,C_diet
X2_G8.AVG_Signal,end,C_diet
X2_G9.AVG_Signal,baseline,Ex_diet
X2_H1.AVG_Signal,baseline,C_diet
X2_H10.AVG_Signal,end,C_diet
X2_H2.AVG_Signal,end,C_diet
X2_H3.AVG_Signal,baseline,C_diet
X2_H4.AVG_Signal,end,C_diet
X2_H5.AVG_Signal,baseline,C_diet
X2_H6.AVG_Signal,end,C_diet
X2_H7.AVG_Signal,baseline,C_diet
X2_H8.AVG_Signal,end,C_diet
X2_H9.AVG_Signal,baseline,C_diet
